11:04:44.557 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:04:44.602 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
11:04:44.604 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
11:04:44.726 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:04:44.838 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:04:44.884 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@21d8da75
11:04:45.051 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:04:45.468 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11:04:45.501 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:04:45.705 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
11:04:46.194 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:04:46.915 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5d9ccad2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22fb60f3, org.springframework.security.web.context.SecurityContextHolderFilter@19bdfa3e, org.springframework.security.web.header.HeaderWriterFilter@d7d984c, org.springframework.security.web.csrf.CsrfFilter@6e832c9, org.springframework.security.web.authentication.logout.LogoutFilter@280d1d8d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5f2788f2, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@3d1254b9, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@dd3d0a6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f0b02a3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@39da0e47, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5abfb698, org.springframework.security.web.access.ExceptionTranslationFilter@6c96e1d5, org.springframework.security.web.access.intercept.AuthorizationFilter@6fb87b73]
11:04:47.181 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
11:04:47.181 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
11:04:47.182 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
11:04:47.202 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.353 seconds (process running for 5.181)
11:04:47.755 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:04:47.757 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:04:47.760 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:11:00.404 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest]: ReportControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
11:11:00.510 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest
11:11:00.809 [main] INFO  p.s.j.c.h.c.ReportControllerTest - Starting ReportControllerTest using Java 19.0.2 with PID 4572 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
11:11:00.810 [main] INFO  p.s.j.c.h.c.ReportControllerTest - No active profile set, falling back to 1 default profile: "default"
11:11:01.369 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:11:01.409 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35 ms. Found 2 JPA repository interfaces.
11:11:01.718 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:11:01.898 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3a1b36a1
11:11:01.899 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:11:02.023 [main] INFO  liquibase.database - Set default schema name to public
11:11:02.247 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
11:11:02.255 [main] INFO  liquibase.executor - Changelog query completed.
11:11:02.359 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:11:02.404 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
11:11:02.406 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
11:11:02.521 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:11:02.642 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:11:02.681 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@bb5f9d
11:11:02.826 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:11:03.234 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11:11:03.266 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:11:03.475 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
11:11:03.987 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:11:04.642 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@20ac726c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@75c2a35, org.springframework.security.web.context.SecurityContextHolderFilter@5572be5a, org.springframework.security.web.header.HeaderWriterFilter@6e832c9, org.springframework.security.web.csrf.CsrfFilter@7abe3d53, org.springframework.security.web.authentication.logout.LogoutFilter@19bdfa3e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@43347199, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@717c00f9, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@a9e31e8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@700b9a54, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7fd65f9a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@27c2f134, org.springframework.security.web.access.ExceptionTranslationFilter@56aacc7b, org.springframework.security.web.access.intercept.AuthorizationFilter@2af5eab6]
11:11:04.933 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
11:11:04.934 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
11:11:04.935 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
11:11:04.956 [main] INFO  p.s.j.c.h.c.ReportControllerTest - Started ReportControllerTest in 4.32 seconds (process running for 5.134)
11:11:05.466 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:11:05.469 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:11:05.471 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:11:58.341 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest]: ReportControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
11:11:58.444 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest
11:11:58.738 [main] INFO  p.s.j.c.h.c.ReportControllerTest - Starting ReportControllerTest using Java 19.0.2 with PID 10824 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
11:11:58.739 [main] INFO  p.s.j.c.h.c.ReportControllerTest - No active profile set, falling back to 1 default profile: "default"
11:11:59.303 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:11:59.348 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 2 JPA repository interfaces.
11:11:59.734 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:11:59.908 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@31834a2b
11:11:59.909 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:12:00.047 [main] INFO  liquibase.database - Set default schema name to public
11:12:00.254 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
11:12:00.263 [main] INFO  liquibase.executor - Changelog query completed.
11:12:00.377 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:12:00.434 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
11:12:00.439 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
11:12:00.572 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:12:00.675 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:12:00.711 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@174b8d0e
11:12:00.855 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:12:01.253 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11:12:01.282 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:12:01.488 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
11:12:01.985 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:12:02.677 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7625bfbd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3bc2146c, org.springframework.security.web.context.SecurityContextHolderFilter@5f324d9f, org.springframework.security.web.header.HeaderWriterFilter@635791b7, org.springframework.security.web.csrf.CsrfFilter@7b4791d9, org.springframework.security.web.authentication.logout.LogoutFilter@2e5d40a4, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1ca574db, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@446d7669, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@717c00f9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2aa143ba, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2a9464d9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@299003eb, org.springframework.security.web.access.ExceptionTranslationFilter@1e7b277a, org.springframework.security.web.access.intercept.AuthorizationFilter@5c658163]
11:12:02.950 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
11:12:02.950 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
11:12:02.951 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
11:12:02.966 [main] INFO  p.s.j.c.h.c.ReportControllerTest - Started ReportControllerTest in 4.396 seconds (process running for 5.206)
11:12:03.385 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:12:03.386 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:12:03.388 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:12:14.997 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest]: ReportControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
11:12:15.094 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.ReportControllerTest
11:12:15.388 [main] INFO  p.s.j.c.h.c.ReportControllerTest - Starting ReportControllerTest using Java 19.0.2 with PID 3616 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
11:12:15.389 [main] INFO  p.s.j.c.h.c.ReportControllerTest - No active profile set, falling back to 1 default profile: "default"
11:12:15.959 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:12:16.005 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39 ms. Found 2 JPA repository interfaces.
